Result,Initial payment,Last payment,Credit Score,House Number
Yes,201,10018,250,3046
Yes,205,10016,395,3044
Yes,257,10129,109,3251
Yes,246,10064,324,3137
Yes,117,10115,496,3094
Yes,406,10187,166,3068
Yes,461,10252,172,3062
Yes,158,10192,144,3469
Yes,136,10376,230,3223
Yes,194,10092,626,3083
Yes,427,10404,137,3029
Yes,151,10203,411,3257
Yes,338,10074,432,3246
Yes,362,10403,257,3073
Yes,108,10451,336,3238
Yes,315,10005,302,3516
Yes,193,10289,629,3040
Yes,279,10308,199,3426
Yes,120,10198,233,3665
Yes,246,10176,717,3079
Yes,226,10232,659,3105
No,201,14929,448,4775
No,325,14915,211,4944
No,205,14918,841,4442
No,473,14714,514,4732
No,108,14853,633,4866
No,330,14992,308,4895
No,301,14852,812,4564
No,413,14914,523,4683
No,359,14423,927,4838
No,316,14872,613,4760
No,305,14926,897,4572
No,168,14798,834,4937
